building_id,site_id,timestamp,error
1150,13,2018-07-22 00:00:00,C
1100,13,2018-07-22 00:00:00,C
1104,13,2018-07-23 00:00:00,C
1150,13,2018-07-23 00:00:00,C
1100,13,2018-07-23 00:00:00,C
1104,13,2018-07-24 00:00:00,C
1150,13,2018-07-24 00:00:00,C
1100,13,2018-07-24 00:00:00,C
1091,13,2018-07-24 00:00:00,C
1104,13,2018-07-25 00:00:00,C
1150,13,2018-07-25 00:00:00,C
1091,13,2018-07-25 00:00:00,C
1104,13,2018-07-26 00:00:00,C
1150,13,2018-07-26 00:00:00,C
1107,13,2018-07-26 00:00:00,C
1091,13,2018-07-26 00:00:00,C
1150,13,2018-07-27 00:00:00,C
1107,13,2018-07-27 00:00:00,C
1091,13,2018-07-27 00:00:00,C
1150,13,2018-07-28 00:00:00,C
1085,13,2018-07-28 00:00:00,C
1107,13,2018-07-28 00:00:00,C
1091,13,2018-07-28 00:00:00,C
1150,13,2018-07-29 00:00:00,C
1085,13,2018-07-29 00:00:00,C
1107,13,2018-07-29 00:00:00,C
1091,13,2018-07-29 00:00:00,C
1104,13,2018-07-30 00:00:00,C
1150,13,2018-07-30 00:00:00,C
1085,13,2018-07-30 00:00:00,C
1107,13,2018-07-30 00:00:00,C
1091,13,2018-07-30 00:00:00,C
1104,13,2018-07-31 00:00:00,C
1150,13,2018-07-31 00:00:00,C
1085,13,2018-07-31 00:00:00,C
1091,13,2018-07-31 00:00:00,C
1104,13,2018-08-01 00:00:00,C
1150,13,2018-08-01 00:00:00,C
1091,13,2018-08-01 00:00:00,C
1104,13,2018-08-02 00:00:00,C
1150,13,2018-08-02 00:00:00,C
1091,13,2018-08-02 00:00:00,C
1104,13,2018-08-03 00:00:00,C
1150,13,2018-08-03 00:00:00,C
1091,13,2018-08-03 00:00:00,C
1080,13,2018-08-03 00:00:00,C
1104,13,2018-08-04 00:00:00,C
1100,13,2018-08-04 00:00:00,C
1091,13,2018-08-04 00:00:00,C
1080,13,2018-08-04 00:00:00,C
1104,13,2018-08-05 00:00:00,C
1100,13,2018-08-05 00:00:00,C
1091,13,2018-08-05 00:00:00,C
1080,13,2018-08-05 00:00:00,C
1104,13,2018-08-06 00:00:00,C
1100,13,2018-08-06 00:00:00,C
1174,13,2018-08-06 00:00:00,C
1080,13,2018-08-06 00:00:00,C
1104,13,2018-08-07 00:00:00,C
1100,13,2018-08-07 00:00:00,C
1174,13,2018-08-07 00:00:00,C
1080,13,2018-08-07 00:00:00,C
1104,13,2018-08-08 00:00:00,C
1100,13,2018-08-08 00:00:00,C
1174,13,2018-08-08 00:00:00,C
1080,13,2018-08-08 00:00:00,C
1104,13,2018-08-09 00:00:00,C
1100,13,2018-08-09 00:00:00,C
1174,13,2018-08-09 00:00:00,C
1104,13,2018-08-10 00:00:00,C
1150,13,2018-08-10 00:00:00,C
1100,13,2018-08-10 00:00:00,C
1174,13,2018-08-10 00:00:00,C
1104,13,2018-08-11 00:00:00,C
1150,13,2018-08-11 00:00:00,C
1100,13,2018-08-11 00:00:00,C
1080,13,2018-08-11 00:00:00,C
1104,13,2018-08-12 00:00:00,C
1150,13,2018-08-12 00:00:00,C
1080,13,2018-08-12 00:00:00,C
1185,13,2018-08-13 00:00:00,C
1104,13,2018-08-13 00:00:00,C
1150,13,2018-08-13 00:00:00,C
1100,13,2018-08-13 00:00:00,C
1080,13,2018-08-13 00:00:00,C
1185,13,2018-08-14 00:00:00,C
1104,13,2018-08-14 00:00:00,C
1150,13,2018-08-14 00:00:00,C
1100,13,2018-08-14 00:00:00,C
1080,13,2018-08-14 00:00:00,C
1185,13,2018-08-15 00:00:00,C
1104,13,2018-08-15 00:00:00,C
1150,13,2018-08-15 00:00:00,C
1100,13,2018-08-15 00:00:00,C
1185,13,2018-08-16 00:00:00,C
1104,13,2018-08-16 00:00:00,C
1150,13,2018-08-16 00:00:00,C
1100,13,2018-08-16 00:00:00,C
1185,13,2018-08-17 00:00:00,C
1104,13,2018-08-17 00:00:00,C
1150,13,2018-08-17 00:00:00,C
1100,13,2018-08-17 00:00:00,C
1185,13,2018-08-18 00:00:00,C
1104,13,2018-08-18 00:00:00,C
1150,13,2018-08-18 00:00:00,C
1100,13,2018-08-18 00:00:00,C
1104,13,2018-08-19 00:00:00,C
1150,13,2018-08-19 00:00:00,C
1100,13,2018-08-19 00:00:00,C
1185,13,2018-08-20 00:00:00,C
1172,13,2018-08-20 00:00:00,C
1104,13,2018-08-20 00:00:00,C
1150,13,2018-08-20 00:00:00,C
1100,13,2018-08-20 00:00:00,C
1185,13,2018-08-21 00:00:00,C
1172,13,2018-08-21 00:00:00,C
1104,13,2018-08-21 00:00:00,C
1150,13,2018-08-21 00:00:00,C
1100,13,2018-08-21 00:00:00,C
1185,13,2018-08-22 00:00:00,C
1172,13,2018-08-22 00:00:00,C
1104,13,2018-08-22 00:00:00,C
1150,13,2018-08-22 00:00:00,C
1100,13,2018-08-22 00:00:00,C
1185,13,2018-08-23 00:00:00,C
1172,13,2018-08-23 00:00:00,C
1104,13,2018-08-23 00:00:00,C
1150,13,2018-08-23 00:00:00,C
1100,13,2018-08-23 00:00:00,C
1185,13,2018-08-24 00:00:00,C
1104,13,2018-08-24 00:00:00,C
1150,13,2018-08-24 00:00:00,C
1100,13,2018-08-24 00:00:00,C
1185,13,2018-08-25 00:00:00,C
1104,13,2018-08-25 00:00:00,C
1150,13,2018-08-25 00:00:00,C
1100,13,2018-08-25 00:00:00,C
1104,13,2018-08-26 00:00:00,C
1150,13,2018-08-26 00:00:00,C
1100,13,2018-08-26 00:00:00,C
1104,13,2018-08-27 00:00:00,C
1150,13,2018-08-27 00:00:00,C
1100,13,2018-08-27 00:00:00,C
1104,13,2018-08-28 00:00:00,C
1150,13,2018-08-28 00:00:00,C
1104,13,2018-08-29 00:00:00,C
1104,13,2018-08-30 00:00:00,C
1150,13,2018-08-30 00:00:00,C
1104,13,2018-08-31 00:00:00,C
1150,13,2018-08-31 00:00:00,C
1100,13,2018-08-31 00:00:00,C
1104,13,2018-09-01 00:00:00,C
1150,13,2018-09-01 00:00:00,C
1100,13,2018-09-01 00:00:00,C
1174,13,2018-09-01 00:00:00,C
1104,13,2018-09-02 00:00:00,C
1150,13,2018-09-02 00:00:00,C
1100,13,2018-09-02 00:00:00,C
1174,13,2018-09-02 00:00:00,C
1104,13,2018-09-03 00:00:00,C
1150,13,2018-09-03 00:00:00,C
1100,13,2018-09-03 00:00:00,C
1174,13,2018-09-03 00:00:00,C
1104,13,2018-09-04 00:00:00,C
1150,13,2018-09-04 00:00:00,C
1100,13,2018-09-04 00:00:00,C
1174,13,2018-09-04 00:00:00,C
1104,13,2018-09-05 00:00:00,C
1150,13,2018-09-05 00:00:00,C
1200,13,2018-09-05 00:00:00,C
1104,13,2018-09-06 00:00:00,C
1150,13,2018-09-06 00:00:00,C
1200,13,2018-09-06 00:00:00,C
1104,13,2018-09-07 00:00:00,C
1150,13,2018-09-07 00:00:00,C
1200,13,2018-09-07 00:00:00,C
1104,13,2018-09-08 00:00:00,C
1150,13,2018-09-08 00:00:00,C
1200,13,2018-09-08 00:00:00,C
1104,13,2018-09-09 00:00:00,C
1150,13,2018-09-09 00:00:00,C
1200,13,2018-09-09 00:00:00,C
1104,13,2018-09-10 00:00:00,C
1150,13,2018-09-10 00:00:00,C
1200,13,2018-09-10 00:00:00,C
1104,13,2018-09-11 00:00:00,C
1150,13,2018-09-11 00:00:00,C
1100,13,2018-09-11 00:00:00,C
1174,13,2018-09-11 00:00:00,C
1214,13,2018-09-11 00:00:00,C
1104,13,2018-09-12 00:00:00,C
1150,13,2018-09-12 00:00:00,C
1100,13,2018-09-12 00:00:00,C
1174,13,2018-09-12 00:00:00,C
1214,13,2018-09-12 00:00:00,C
1104,13,2018-09-13 00:00:00,C
1150,13,2018-09-13 00:00:00,C
1100,13,2018-09-13 00:00:00,C
1174,13,2018-09-13 00:00:00,C
1214,13,2018-09-13 00:00:00,C
1104,13,2018-09-14 00:00:00,C
1150,13,2018-09-14 00:00:00,C
1100,13,2018-09-14 00:00:00,C
1174,13,2018-09-14 00:00:00,C
1214,13,2018-09-14 00:00:00,C
1104,13,2018-09-15 00:00:00,C
1150,13,2018-09-15 00:00:00,C
1178,13,2018-09-15 00:00:00,C
1100,13,2018-09-15 00:00:00,C
1104,13,2018-09-16 00:00:00,C
1150,13,2018-09-16 00:00:00,C
1178,13,2018-09-16 00:00:00,C
1100,13,2018-09-16 00:00:00,C
1104,13,2018-09-17 00:00:00,C
1150,13,2018-09-17 00:00:00,C
1178,13,2018-09-17 00:00:00,C
1100,13,2018-09-17 00:00:00,C
1104,13,2018-09-18 00:00:00,C
1150,13,2018-09-18 00:00:00,C
1178,13,2018-09-18 00:00:00,C
1107,13,2018-09-18 00:00:00,C
1104,13,2018-09-19 00:00:00,C
1150,13,2018-09-19 00:00:00,C
1178,13,2018-09-19 00:00:00,C
1107,13,2018-09-19 00:00:00,C
1150,13,2018-09-20 00:00:00,C
1178,13,2018-09-20 00:00:00,C
1107,13,2018-09-20 00:00:00,C
1104,13,2018-09-21 00:00:00,C
1178,13,2018-09-21 00:00:00,C
1107,13,2018-09-21 00:00:00,C
1104,13,2018-09-22 00:00:00,C
1178,13,2018-09-22 00:00:00,C
1107,13,2018-09-22 00:00:00,C
1104,13,2018-09-23 00:00:00,C
1178,13,2018-09-23 00:00:00,C
1107,13,2018-09-23 00:00:00,C
1200,13,2018-09-23 00:00:00,C
1104,13,2018-09-24 00:00:00,C
1178,13,2018-09-24 00:00:00,C
1107,13,2018-09-24 00:00:00,C
1200,13,2018-09-24 00:00:00,C
1075,13,2018-09-25 00:00:00,C
1178,13,2018-09-25 00:00:00,C
1186,13,2018-09-25 00:00:00,C
1200,13,2018-09-25 00:00:00,C
1075,13,2018-09-26 00:00:00,C
1186,13,2018-09-26 00:00:00,C
1200,13,2018-09-26 00:00:00,C
1116,13,2018-09-26 00:00:00,C
1075,13,2018-09-27 00:00:00,C
1186,13,2018-09-27 00:00:00,C
1200,13,2018-09-27 00:00:00,C
1116,13,2018-09-27 00:00:00,C
1078,13,2018-09-28 00:00:00,C
1075,13,2018-09-28 00:00:00,C
1186,13,2018-09-28 00:00:00,C
1116,13,2018-09-28 00:00:00,C
1078,13,2018-09-29 00:00:00,C
1075,13,2018-09-29 00:00:00,C
1186,13,2018-09-29 00:00:00,C
1116,13,2018-09-29 00:00:00,C
1078,13,2018-09-30 00:00:00,C
1075,13,2018-09-30 00:00:00,C
1186,13,2018-09-30 00:00:00,C
1116,13,2018-09-30 00:00:00,C
1078,13,2018-10-01 00:00:00,C
1075,13,2018-10-01 00:00:00,C
1186,13,2018-10-01 00:00:00,C
1116,13,2018-10-01 00:00:00,C
1075,13,2018-10-02 00:00:00,C
1186,13,2018-10-02 00:00:00,C
1186,13,2018-10-03 00:00:00,C
1075,13,2018-10-04 00:00:00,C
1075,13,2018-10-05 00:00:00,C
1075,13,2018-10-06 00:00:00,C
1116,13,2018-10-06 00:00:00,C
1075,13,2018-10-07 00:00:00,C
1116,13,2018-10-07 00:00:00,C
1075,13,2018-10-08 00:00:00,C
1116,13,2018-10-08 00:00:00,C
1075,13,2018-10-09 00:00:00,C
1116,13,2018-10-09 00:00:00,C
1097,13,2018-10-10 00:00:00,C
1116,13,2018-10-10 00:00:00,C
1097,13,2018-10-11 00:00:00,C
1116,13,2018-10-11 00:00:00,C
1097,13,2018-10-12 00:00:00,C
1116,13,2018-10-12 00:00:00,C
1097,13,2018-10-13 00:00:00,C
1097,13,2018-10-14 00:00:00,C
1097,13,2018-10-15 00:00:00,C
1111,13,2018-10-15 00:00:00,C
1116,13,2018-10-15 00:00:00,C
1097,13,2018-10-16 00:00:00,C
1111,13,2018-10-16 00:00:00,C
1116,13,2018-10-16 00:00:00,C
1097,13,2018-10-17 00:00:00,C
1111,13,2018-10-17 00:00:00,C
1116,13,2018-10-17 00:00:00,C
1097,13,2018-10-18 00:00:00,C
1111,13,2018-10-18 00:00:00,C
1214,13,2018-10-18 00:00:00,C
1116,13,2018-10-18 00:00:00,C
1214,13,2018-10-19 00:00:00,C
1116,13,2018-10-19 00:00:00,C
1111,13,2018-10-20 00:00:00,C
1214,13,2018-10-20 00:00:00,C
1116,13,2018-10-20 00:00:00,C
1111,13,2018-10-21 00:00:00,C
1214,13,2018-10-21 00:00:00,C
1116,13,2018-10-21 00:00:00,C
1111,13,2018-10-22 00:00:00,C
1214,13,2018-10-22 00:00:00,C
1116,13,2018-10-22 00:00:00,C
1111,13,2018-10-23 00:00:00,C
1116,13,2018-10-23 00:00:00,C
1111,13,2018-10-24 00:00:00,C
1214,13,2018-10-24 00:00:00,C
1162,13,2018-10-24 00:00:00,C
1116,13,2018-10-24 00:00:00,C
1111,13,2018-10-25 00:00:00,C
1214,13,2018-10-25 00:00:00,C
1162,13,2018-10-25 00:00:00,C
1116,13,2018-10-25 00:00:00,C
1111,13,2018-10-26 00:00:00,C
1214,13,2018-10-26 00:00:00,C
1162,13,2018-10-26 00:00:00,C
1116,13,2018-10-26 00:00:00,C
1214,13,2018-10-27 00:00:00,C
1162,13,2018-10-27 00:00:00,C
1116,13,2018-10-27 00:00:00,C
1214,13,2018-10-28 00:00:00,C
1116,13,2018-10-28 00:00:00,C
1111,13,2018-10-29 00:00:00,C
1162,13,2018-10-29 00:00:00,C
1116,13,2018-10-29 00:00:00,C
1111,13,2018-10-30 00:00:00,C
1162,13,2018-10-30 00:00:00,C
1116,13,2018-10-30 00:00:00,C
1111,13,2018-10-31 00:00:00,C
1162,13,2018-10-31 00:00:00,C
1116,13,2018-10-31 00:00:00,C
1111,13,2018-11-01 00:00:00,C
1162,13,2018-11-01 00:00:00,C
1116,13,2018-11-01 00:00:00,C
1111,13,2018-11-02 00:00:00,C
1162,13,2018-11-02 00:00:00,C
1116,13,2018-11-02 00:00:00,C
1111,13,2018-11-03 00:00:00,C
1116,13,2018-11-03 00:00:00,C
1111,13,2018-11-04 00:00:00,C
1116,13,2018-11-04 00:00:00,C
1111,13,2018-11-05 00:00:00,C
1116,13,2018-11-05 00:00:00,C
1111,13,2018-11-06 00:00:00,C
1116,13,2018-11-06 00:00:00,C
1111,13,2018-11-07 00:00:00,C
1116,13,2018-11-07 00:00:00,C
1111,13,2018-11-08 00:00:00,C
1116,13,2018-11-08 00:00:00,C
1111,13,2018-11-09 00:00:00,C
1116,13,2018-11-09 00:00:00,C
1111,13,2018-11-10 00:00:00,C
1116,13,2018-11-10 00:00:00,C
1111,13,2018-11-11 00:00:00,C
1116,13,2018-11-11 00:00:00,C
1111,13,2018-11-12 00:00:00,C
1111,13,2018-11-13 00:00:00,C
1111,13,2018-11-14 00:00:00,C
1111,13,2018-11-15 00:00:00,C
1111,13,2018-11-16 00:00:00,C
1111,13,2018-11-17 00:00:00,C
1111,13,2018-11-18 00:00:00,C
1111,13,2018-11-19 00:00:00,C
1111,13,2018-11-20 00:00:00,C
1111,13,2018-11-21 00:00:00,C
1111,13,2018-11-22 00:00:00,C
1111,13,2018-11-23 00:00:00,C
1111,13,2018-11-24 00:00:00,C
1111,13,2018-11-25 00:00:00,C
1111,13,2018-11-26 00:00:00,C
1111,13,2018-11-27 00:00:00,C
1111,13,2018-11-28 00:00:00,C
1111,13,2018-11-29 00:00:00,C
1111,13,2018-11-30 00:00:00,C
1111,13,2018-12-01 00:00:00,C
1111,13,2018-12-02 00:00:00,C
1111,13,2018-12-03 00:00:00,C
1111,13,2018-12-04 00:00:00,C
1111,13,2018-12-05 00:00:00,C
1111,13,2018-12-06 00:00:00,C
1111,13,2018-12-07 00:00:00,C
1111,13,2018-12-08 00:00:00,C
1162,13,2018-12-08 00:00:00,C
1111,13,2018-12-09 00:00:00,C
1162,13,2018-12-09 00:00:00,C
1111,13,2018-12-10 00:00:00,C
1162,13,2018-12-10 00:00:00,C
1111,13,2018-12-11 00:00:00,C
1162,13,2018-12-11 00:00:00,C
1111,13,2018-12-12 00:00:00,C
1162,13,2018-12-12 00:00:00,C
1111,13,2018-12-13 00:00:00,C
1162,13,2018-12-13 00:00:00,C
1111,13,2018-12-14 00:00:00,C
1162,13,2018-12-14 00:00:00,C
1111,13,2018-12-15 00:00:00,C
1162,13,2018-12-15 00:00:00,C
1111,13,2018-12-16 00:00:00,C
1162,13,2018-12-16 00:00:00,C
1111,13,2018-12-17 00:00:00,C
1162,13,2018-12-17 00:00:00,C
1111,13,2018-12-18 00:00:00,C
1162,13,2018-12-18 00:00:00,C
1111,13,2018-12-19 00:00:00,C
1162,13,2018-12-19 00:00:00,C
1111,13,2018-12-20 00:00:00,C
1162,13,2018-12-20 00:00:00,C
1111,13,2018-12-21 00:00:00,C
1111,13,2018-12-22 00:00:00,C
1111,13,2018-12-23 00:00:00,C
1111,13,2018-12-24 00:00:00,C
1111,13,2018-12-25 00:00:00,C
1162,13,2018-12-25 00:00:00,C
1111,13,2018-12-26 00:00:00,C
1162,13,2018-12-26 00:00:00,C
1111,13,2018-12-27 00:00:00,C
1162,13,2018-12-27 00:00:00,C
1111,13,2018-12-28 00:00:00,C
1162,13,2018-12-28 00:00:00,C
1111,13,2018-12-29 00:00:00,C
1162,13,2018-12-29 00:00:00,C
1111,13,2018-12-30 00:00:00,C
1162,13,2018-12-30 00:00:00,C
1162,13,2018-12-31 00:00:00,C
1086,13,2017-01-07 00:00:00,D
1207,13,2017-01-09 00:00:00,D
1116,13,2017-01-12 00:00:00,D
1162,13,2017-01-13 00:00:00,D
1086,13,2017-01-14 00:00:00,D
1149,13,2017-01-18 00:00:00,D
1162,13,2017-01-18 00:00:00,D
1207,13,2017-01-19 00:00:00,D
1149,13,2017-01-19 00:00:00,D
1162,13,2017-01-20 00:00:00,D
1162,13,2017-01-23 00:00:00,D
1162,13,2017-01-24 00:00:00,D
1162,13,2017-01-25 00:00:00,D
1207,13,2017-01-26 00:00:00,D
1207,13,2017-01-31 00:00:00,D
1207,13,2017-02-02 00:00:00,D
1207,13,2017-02-06 00:00:00,D
1207,13,2017-02-08 00:00:00,D
1162,13,2017-02-10 00:00:00,D
1149,13,2017-02-11 00:00:00,D
1129,13,2017-02-11 00:00:00,D
1207,13,2017-02-13 00:00:00,D
1149,13,2017-02-13 00:00:00,D
1149,13,2017-02-17 00:00:00,D
1098,13,2017-02-18 00:00:00,D
1192,13,2017-02-18 00:00:00,D
1107,13,2017-02-18 00:00:00,D
1098,13,2017-02-19 00:00:00,D
1192,13,2017-02-19 00:00:00,D
1107,13,2017-02-19 00:00:00,D
1098,13,2017-02-20 00:00:00,D
1207,13,2017-02-20 00:00:00,D
1162,13,2017-02-20 00:00:00,D
1098,13,2017-02-22 00:00:00,D
1192,13,2017-02-22 00:00:00,D
1162,13,2017-02-22 00:00:00,D
1207,13,2017-02-23 00:00:00,D
1162,13,2017-02-27 00:00:00,D
1192,13,2017-02-28 00:00:00,D
1129,13,2017-02-28 00:00:00,D
1162,13,2017-03-02 00:00:00,D
1158,13,2017-03-05 00:00:00,D
1129,13,2017-03-05 00:00:00,D
1207,13,2017-03-06 00:00:00,D
1158,13,2017-03-06 00:00:00,D
1192,13,2017-03-07 00:00:00,D
1149,13,2017-03-07 00:00:00,D
1162,13,2017-03-07 00:00:00,D
1207,13,2017-03-08 00:00:00,D
1162,13,2017-03-08 00:00:00,D
1200,13,2017-03-09 00:00:00,D
1162,13,2017-03-09 00:00:00,D
1207,13,2017-03-13 00:00:00,D
1207,13,2017-03-16 00:00:00,D
1149,13,2017-03-16 00:00:00,D
1158,13,2017-03-17 00:00:00,D
1149,13,2017-03-17 00:00:00,D
1149,13,2017-03-18 00:00:00,D
1214,13,2017-03-19 00:00:00,D
1192,13,2017-03-20 00:00:00,D
1158,13,2017-03-20 00:00:00,D
1149,13,2017-03-20 00:00:00,D
1162,13,2017-03-21 00:00:00,D
1207,13,2017-03-23 00:00:00,D
1162,13,2017-03-23 00:00:00,D
1192,13,2017-03-25 00:00:00,D
1207,13,2017-03-27 00:00:00,D
1162,13,2017-03-27 00:00:00,D
1158,13,2017-03-28 00:00:00,D
1158,13,2017-03-29 00:00:00,D
1192,13,2017-03-30 00:00:00,D
1207,13,2017-03-30 00:00:00,D
1158,13,2017-03-30 00:00:00,D
1129,13,2017-03-30 00:00:00,D
1162,13,2017-03-30 00:00:00,D
1129,13,2017-03-31 00:00:00,D
1107,13,2017-04-01 00:00:00,D
1200,13,2017-04-01 00:00:00,D
1116,13,2017-04-03 00:00:00,D
1116,13,2017-04-04 00:00:00,D
1192,13,2017-04-05 00:00:00,D
1207,13,2017-04-05 00:00:00,D
1129,13,2017-04-05 00:00:00,D
1192,13,2017-04-06 00:00:00,D
1149,13,2017-04-06 00:00:00,D
1192,13,2017-04-07 00:00:00,D
1207,13,2017-04-07 00:00:00,D
1129,13,2017-04-07 00:00:00,D
1162,13,2017-04-07 00:00:00,D
1116,13,2017-04-07 00:00:00,D
1185,13,2017-04-08 00:00:00,D
1178,13,2017-04-08 00:00:00,D
1158,13,2017-04-08 00:00:00,D
1200,13,2017-04-08 00:00:00,D
1214,13,2017-04-08 00:00:00,D
1112,13,2017-04-09 00:00:00,D
1186,13,2017-04-09 00:00:00,D
1158,13,2017-04-09 00:00:00,D
1200,13,2017-04-09 00:00:00,D
1214,13,2017-04-09 00:00:00,D
1214,13,2017-04-10 00:00:00,D
1149,13,2017-04-11 00:00:00,D
1116,13,2017-04-11 00:00:00,D
1207,13,2017-04-12 00:00:00,D
1192,13,2017-04-13 00:00:00,D
1162,13,2017-04-14 00:00:00,D
1155,13,2017-04-15 00:00:00,D
1112,13,2017-04-15 00:00:00,D
1078,13,2017-04-15 00:00:00,D
1178,13,2017-04-15 00:00:00,D
1186,13,2017-04-15 00:00:00,D
1112,13,2017-04-16 00:00:00,D
1089,13,2017-04-16 00:00:00,D
1185,13,2017-04-16 00:00:00,D
1089,13,2017-04-17 00:00:00,D
1116,13,2017-04-17 00:00:00,D
1207,13,2017-04-18 00:00:00,D
1158,13,2017-04-19 00:00:00,D
1089,13,2017-04-20 00:00:00,D
1192,13,2017-04-20 00:00:00,D
1158,13,2017-04-20 00:00:00,D
1149,13,2017-04-20 00:00:00,D
1158,13,2017-04-22 00:00:00,D
1162,13,2017-04-22 00:00:00,D
1158,13,2017-04-23 00:00:00,D
1162,13,2017-04-23 00:00:00,D
1178,13,2017-04-24 00:00:00,D
1162,13,2017-04-24 00:00:00,D
1106,13,2017-04-25 00:00:00,D
1158,13,2017-04-25 00:00:00,D
1192,13,2017-04-26 00:00:00,D
1207,13,2017-04-26 00:00:00,D
1214,13,2017-04-28 00:00:00,D
1129,13,2017-04-28 00:00:00,D
1214,13,2017-04-29 00:00:00,D
1129,13,2017-04-29 00:00:00,D
1185,13,2017-04-30 00:00:00,D
1214,13,2017-04-30 00:00:00,D
1149,13,2017-04-30 00:00:00,D
1129,13,2017-04-30 00:00:00,D
1207,13,2017-05-01 00:00:00,D
1186,13,2017-05-04 00:00:00,D
1080,13,2017-05-04 00:00:00,D
1078,13,2017-05-05 00:00:00,D
1178,13,2017-05-05 00:00:00,D
1186,13,2017-05-05 00:00:00,D
1112,13,2017-05-06 00:00:00,D
1186,13,2017-05-06 00:00:00,D
1158,13,2017-05-06 00:00:00,D
1214,13,2017-05-06 00:00:00,D
1162,13,2017-05-06 00:00:00,D
1112,13,2017-05-07 00:00:00,D
1185,13,2017-05-07 00:00:00,D
1158,13,2017-05-07 00:00:00,D
1162,13,2017-05-07 00:00:00,D
1178,13,2017-05-08 00:00:00,D
1116,13,2017-05-08 00:00:00,D
1078,13,2017-05-09 00:00:00,D
1178,13,2017-05-09 00:00:00,D
1116,13,2017-05-09 00:00:00,D
1078,13,2017-05-10 00:00:00,D
1207,13,2017-05-10 00:00:00,D
1158,13,2017-05-10 00:00:00,D
1078,13,2017-05-11 00:00:00,D
1116,13,2017-05-11 00:00:00,D
1116,13,2017-05-12 00:00:00,D
1112,13,2017-05-13 00:00:00,D
1124,13,2017-05-13 00:00:00,D
1185,13,2017-05-13 00:00:00,D
1112,13,2017-05-14 00:00:00,D
1192,13,2017-05-14 00:00:00,D
1158,13,2017-05-14 00:00:00,D
1112,13,2017-05-15 00:00:00,D
1093,13,2017-05-15 00:00:00,D
1192,13,2017-05-15 00:00:00,D
1207,13,2017-05-15 00:00:00,D
1093,13,2017-05-16 00:00:00,D
1192,13,2017-05-16 00:00:00,D
1093,13,2017-05-17 00:00:00,D
1203,13,2017-05-19 00:00:00,D
1104,13,2017-05-19 00:00:00,D
1203,13,2017-05-20 00:00:00,D
1104,13,2017-05-20 00:00:00,D
1203,13,2017-05-21 00:00:00,D
1104,13,2017-05-21 00:00:00,D
1112,13,2017-05-24 00:00:00,D
1116,13,2017-05-25 00:00:00,D
1106,13,2017-05-28 00:00:00,D
1112,13,2017-05-29 00:00:00,D
1093,13,2017-05-29 00:00:00,D
1219,13,2017-05-29 00:00:00,D
1185,13,2017-05-29 00:00:00,D
1178,13,2017-05-29 00:00:00,D
1112,13,2017-05-30 00:00:00,D
1078,13,2017-05-30 00:00:00,D
1100,13,2017-05-30 00:00:00,D
1207,13,2017-05-30 00:00:00,D
1163,13,2017-05-31 00:00:00,D
1219,13,2017-05-31 00:00:00,D
1098,13,2017-05-31 00:00:00,D
1116,13,2017-05-31 00:00:00,D
1163,13,2017-06-01 00:00:00,D
1219,13,2017-06-01 00:00:00,D
1098,13,2017-06-01 00:00:00,D
1100,13,2017-06-01 00:00:00,D
1207,13,2017-06-01 00:00:00,D
1116,13,2017-06-01 00:00:00,D
1104,13,2017-06-02 00:00:00,D
1098,13,2017-06-02 00:00:00,D
1100,13,2017-06-02 00:00:00,D
1104,13,2017-06-03 00:00:00,D
1219,13,2017-06-04 00:00:00,D
1104,13,2017-06-04 00:00:00,D
1100,13,2017-06-04 00:00:00,D
1200,13,2017-06-04 00:00:00,D
1100,13,2017-06-05 00:00:00,D
1098,13,2017-06-06 00:00:00,D
1200,13,2017-06-06 00:00:00,D
1214,13,2017-06-06 00:00:00,D
1116,13,2017-06-06 00:00:00,D
1200,13,2017-06-07 00:00:00,D
1219,13,2017-06-10 00:00:00,D
1107,13,2017-06-10 00:00:00,D
1219,13,2017-06-11 00:00:00,D
1100,13,2017-06-11 00:00:00,D
1107,13,2017-06-11 00:00:00,D
1180,13,2017-06-12 00:00:00,D
1117,13,2017-06-12 00:00:00,D
1220,13,2017-06-12 00:00:00,D
1207,13,2017-06-13 00:00:00,D
1180,13,2017-06-14 00:00:00,D
1077,13,2017-06-14 00:00:00,D
1117,13,2017-06-14 00:00:00,D
1220,13,2017-06-14 00:00:00,D
1116,13,2017-06-14 00:00:00,D
1220,13,2017-06-16 00:00:00,D
1207,13,2017-06-16 00:00:00,D
1220,13,2017-06-17 00:00:00,D
1100,13,2017-06-17 00:00:00,D
1220,13,2017-06-18 00:00:00,D
1100,13,2017-06-18 00:00:00,D
1200,13,2017-06-18 00:00:00,D
1200,13,2017-06-19 00:00:00,D
1207,13,2017-06-20 00:00:00,D
1200,13,2017-06-20 00:00:00,D
1220,13,2017-06-21 00:00:00,D
1090,13,2017-06-22 00:00:00,D
1089,13,2017-06-23 00:00:00,D
1220,13,2017-06-23 00:00:00,D
1207,13,2017-06-23 00:00:00,D
1220,13,2017-06-24 00:00:00,D
1220,13,2017-06-25 00:00:00,D
1207,13,2017-06-27 00:00:00,D
1116,13,2017-06-27 00:00:00,D
1094,13,2017-06-28 00:00:00,D
1106,13,2017-07-01 00:00:00,D
1106,13,2017-07-02 00:00:00,D
1207,13,2017-07-03 00:00:00,D
1093,13,2017-07-04 00:00:00,D
1102,13,2017-07-06 00:00:00,D
1093,13,2017-07-06 00:00:00,D
1107,13,2017-07-06 00:00:00,D
1207,13,2017-07-06 00:00:00,D
