building_id,meter,rmsle,file_id
1396,1,0.5436109304428101,13862717
1396,2,1.4520775266646524e-06,13862717
1397,1,0.5045375227928162,13862717
1398,0,0.27279749512672424,13862717
1398,1,3.030431798833888e-06,13862717
1399,0,0.231166273355484,13862717
1400,0,0.2395964413881302,13862717
1400,1,7.362926226051059e-06,13862717
1401,0,0.25247982144355774,13862717
1401,1,2.407896772638196e-06,13862717
1402,0,7.490314146707533e-08,13862717
1402,2,1.4535379477820243e-06,13862717
1403,0,0.310034841299057,13862717
1404,0,0.3225843608379364,13862717
1404,1,0.6239899396896362,13862717
1405,0,0.270525723695755,13862717
1405,1,1.0675684279704e-05,13862717
1405,2,0.8469441533088684,13862717
1406,0,0.2299993932247162,13862717
1406,2,0.6265580058097839,13862717
1407,0,0.2836903929710388,13862717
1407,1,1.5352416085079312e-06,13862717
1408,0,4.442437884222272e-08,13862717
1408,1,2.196841251134174e-06,13862717
1409,0,4.8923869400141484e-08,13862717
1409,1,1.1911834008060396e-06,13862717
1409,2,1.1418362855911255,13862717
1410,0,0.3154299855232239,13862717
1410,1,1.724360686239379e-06,13862717
1411,0,0.005255339201539755,13862717
1411,1,0.8421626687049866,13862717
1412,0,0.18288978934288025,13862717
1412,1,0.6019453406333923,13862717
1412,2,0.69424968957901,13862717
1413,0,0.1830492466688156,13862717
1413,1,8.504893230565358e-06,13862717
1413,2,1.651944899094815e-06,13862717
1414,0,0.014884036034345627,13862717
1414,2,0.9532750248908997,13862717
1415,0,6.71555326903217e-08,13862717
1416,0,8.018912467377959e-08,13862717
1417,0,6.592175338937523e-08,13862717
1417,2,2.0583577224897454e-06,13862717
1418,0,9.163225200836678e-08,13862717
1418,2,0.6283559799194336,13862717
1419,0,1.3175983326618734e-07,13862717
1420,0,0.26151466369628906,13862717
1420,2,2.410961769783171e-06,13862717
1421,0,1.3804213949697441e-07,13862717
1422,0,1.3342790339265775e-07,13862717
1423,0,0.1789085566997528,13862717
1424,0,9.324187999482092e-08,13862717
1424,2,1.1840503475468722e-06,13862717
1425,0,8.492105507684755e-08,13862717
1425,2,1.4890604234096827e-06,13862717
1426,2,1.4785096027480904e-06,13862717
1427,0,7.066258689292226e-08,13862717
1427,2,1.667498054302996e-06,13862717
1428,0,0.26405295729637146,13862717
1429,0,4.924354257695995e-08,13862717
1430,0,0.21593567728996277,13862717
1430,2,0.5934056639671326,13862717
1431,0,8.363435455294166e-08,13862717
1431,2,1.35272216796875,13862717
1432,0,5.150873860770844e-08,13862717
1433,0,0.11606549471616745,13862717
1433,2,1.069191336631775,13862717
1434,0,0.11335564404726028,13862717
1434,2,1.409240098837472e-06,13862717
1435,0,1.6547721770621138e-07,13862717
1436,0,0.3285556733608246,13862717
1436,2,1.3886950682717725e-06,13862717
1437,0,0.29765504598617554,13862717
1437,2,1.3719684375246288e-06,13862717
1438,0,0.2565089166164398,13862717
1438,2,1.8100103034157655e-06,13862717
1439,0,0.2405053675174713,13862717
1440,0,6.262078500185453e-08,13862717
1441,0,5.314313611393118e-08,13862717
1442,0,7.532518253583476e-08,13862717
1442,2,0.9768156409263611,13862717
1443,0,0.2782231867313385,13862717
1444,0,0.028820320963859558,13862717
1445,0,0.19249582290649414,13862717
1446,0,1.0105129480361938,13862717
1447,0,7.971338078505141e-08,13862717
1448,0,2.1072409595035424e-07,13862717
0,0,1.331899625256483e-06,13862875
1,0,1.7236393432540353e-06,13862875
2,0,1.8713440397277736e-07,13862875
3,0,1.0229024383079377e-06,13862875
4,0,2.246951225970406e-06,13862875
5,0,2.630019935168093e-07,13862875
6,0,1.9189551494491752e-06,13862875
7,0,7.542557796114124e-07,13862875
7,1,2.5379911221534712e-06,13862875
8,0,7.416421112793614e-07,13862875
9,0,1.3548540209740167e-06,13862875
9,1,3.0134817734506214e-06,13862875
10,0,1.8606214098326745e-06,13862875
11,0,6.556978178196005e-07,13862875
12,0,1.1959494941038429e-06,13862875
13,0,8.772670412326988e-07,13862875
13,1,2.765359568002168e-06,13862875
14,0,9.259932198801835e-07,13862875
14,1,3.0377545954252128e-06,13862875
15,0,1.4211823327059392e-06,13862875
15,1,2.9454336072376464e-06,13862875
16,0,2.321909278180101e-06,13862875
17,0,1.7782921304387855e-06,13862875
18,0,1.4231645764084533e-06,13862875
19,0,1.623919274607033e-06,13862875
20,0,6.432095460695564e-07,13862875
21,0,1.1022257240256295e-06,13862875
22,0,2.2669553345622262e-07,13862875
23,0,1.331561861661612e-06,13862875
24,0,7.55589326217887e-07,13862875
25,0,1.1868983165186364e-06,13862875
26,0,1.498983124292863e-06,13862875
27,0,9.943983059201855e-07,13862875
28,0,1.5910280808384414e-06,13862875
28,1,2.871334118026425e-06,13862875
29,0,1.987411451409571e-06,13862875
29,1,2.888790504584904e-06,13862875
30,0,6.674280257357168e-07,13862875
30,1,2.671123183972668e-06,13862875
31,0,7.507211421398097e-07,13862875
31,1,2.693205487958039e-06,13862875
32,0,1.1237605122005334e-06,13862875
33,0,7.182822514550935e-07,13862875
34,0,1.273218913411256e-06,13862875
35,0,1.4369126120072906e-06,13862875
36,0,1.6656208572385367e-06,13862875
37,0,1.5987105825843173e-06,13862875
38,0,6.991550094426202e-07,13862875
39,0,1.120589558922802e-06,13862875
40,0,1.3802201692669769e-06,13862875
41,0,1.5899320260359673e-06,13862875
42,0,2.2547249045601347e-06,13862875
43,0,1.137558228947455e-06,13862875
43,1,2.17400861401984e-06,13862875
44,0,2.3440064467195043e-07,13862875
45,0,0.0,13862875
46,0,3.306886355858296e-07,13862875
47,0,9.627492545405403e-07,13862875
48,0,1.3324555538929417e-06,13862875
49,0,1.587716269568773e-06,13862875
50,0,1.8179474636781379e-07,13862875
50,1,2.9178622753534e-06,13862875
51,0,1.6286119262076681e-06,13862875
52,0,7.918739015622123e-07,13862875
53,0,8.418024322054407e-07,13862875
54,0,6.258004532355699e-07,13862875
55,0,1.669149924055091e-06,13862875
55,1,3.120385599686415e-06,13862875
56,0,1.1606332463998115e-06,13862875
57,0,9.368402515974594e-07,13862875
58,0,8.343176318703627e-07,13862875
59,0,9.26712175441935e-07,13862875
60,0,1.4909689980413532e-06,13862875
60,1,2.7772866815212183e-06,13862875
61,0,1.320225237577688e-06,13862875
62,0,6.310356184258126e-07,13862875
63,0,1.3994224445923464e-06,13862875
64,0,1.8151657741327654e-06,13862875
65,0,1.7125570366260945e-06,13862875
66,0,1.7419462210455094e-06,13862875
67,0,1.549936882838665e-06,13862875
68,0,1.6593842246948043e-06,13862875
69,0,1.4933370948710945e-06,13862875
70,0,2.9874155416109716e-07,13862875
71,0,1.9957851691287942e-06,13862875
72,0,1.8042651390715037e-06,13862875
73,0,2.43865969196122e-07,13862875
74,0,1.3085827959002927e-06,13862875
75,0,1.3505856486517587e-06,13862875
75,1,2.6255529519403353e-06,13862875
76,0,1.7778238543542102e-06,13862875
76,1,3.3188700854225317e-06,13862875
77,0,1.6730954257582198e-06,13862875
78,0,1.0095807283505565e-06,13862875
78,1,2.763887778201024e-06,13862875
79,0,5.731662895414047e-07,13862875
80,0,1.8646505850483663e-06,13862875
81,0,2.1877031031181104e-07,13862875
82,0,7.654283535885043e-07,13862875
82,1,2.8111242045270046e-06,13862875
83,0,2.583691980362346e-07,13862875
84,0,3.040320848413103e-07,13862875
85,0,1.8840225948224543e-06,13862875
86,0,1.5013943084341008e-06,13862875
87,0,1.5530804375885054e-06,13862875
88,0,9.470455779592157e-07,13862875
89,0,1.998217157961335e-06,13862875
90,0,8.458905540464912e-07,13862875
91,0,8.189183517970378e-07,13862875
91,1,2.9782277124468237e-06,13862875
92,0,7.96555298165913e-07,13862875
92,1,2.8396536890795687e-06,13862875
93,0,1.931409997268929e-06,13862875
94,0,1.0990517012032797e-06,13862875
95,0,5.663659976562485e-07,13862875
95,1,3.012047727679601e-06,13862875
96,0,6.149065825411526e-07,13862875
96,1,2.929786205640994e-06,13862875
97,0,6.771560947527178e-07,13862875
97,1,3.1000022318039555e-06,13862875
98,0,5.938729259469255e-07,13862875
98,1,3.0221917768358253e-06,13862875
99,0,3.234868017898407e-07,13862875
100,0,1.6131425581988879e-06,13862875
101,0,1.716340875645983e-06,13862875
102,0,1.2270059812635736e-07,13862875
103,0,1.5124892343010288e-06,13862875
103,1,2.9126927074685227e-06,13862875
104,0,7.227658898045775e-07,13862875
105,0,0.19953763484954834,13862875
106,0,0.09378433227539062,13862875
106,3,0.8279226422309875,13862875
107,0,3.258214746892918e-07,13862875
108,0,0.28197863698005676,13862875
109,0,3.3983934599746135e-07,13862875
109,3,2.134997606277466,13862875
110,0,2.8496145887402236e-07,13862875
111,0,0.2999238073825836,13862875
112,0,0.21311382949352264,13862875
112,3,2.3873064517974854,13862875
113,0,2.674349843800883e-07,13862875
113,3,0.8845595121383667,13862875
114,0,9.250060770682467e-07,13862875
114,3,1.806871771812439,13862875
115,0,0.30851390957832336,13862875
116,0,3.743819476653698e-08,13862875
117,0,0.0,13862875
117,3,0.6400927305221558,13862875
118,0,0.2966892719268799,13862875
119,0,0.3132731020450592,13862875
119,3,1.8308207988739014,13862875
120,0,0.2705461084842682,13862875
121,0,2.2256871545778267e-07,13862875
121,3,1.2905220985412598,13862875
122,0,5.4157332840532035e-08,13862875
123,0,0.2517453730106354,13862875
124,0,0.0,13862875
125,0,3.743819476653698e-08,13862875
126,0,0.24096177518367767,13862875
127,0,0.0,13862875
128,0,0.22454287111759186,13862875
129,0,0.0,13862875
130,0,0.174380362033844,13862875
131,0,2.4859807012944657e-07,13862875
132,0,0.2260996401309967,13862875
133,0,0.0,13862875
134,0,0.22242076694965363,13862875
135,0,0.25311213731765747,13862875
136,0,0.18027478456497192,13862875
137,0,0.0,13862875
138,0,0.235772967338562,13862875
138,3,1.4325881004333496,13862875
139,0,0.19516122341156006,13862875
139,3,2.039403200149536,13862875
140,0,0.0,13862875
141,0,0.18558448553085327,13862875
142,0,0.0,13862875
143,0,3.55096830162438e-07,13862875
144,0,0.19609194993972778,13862875
144,3,1.243084192276001,13862875
145,0,0.1667288988828659,13862875
145,3,1.818028450012207,13862875
146,0,0.0,13862875
147,0,0.24376137554645538,13862875
148,0,1.1734395855000912e-07,13862875
149,0,0.0,13862875
150,0,2.1027571506238019e-07,13862875
151,0,0.16413207352161407,13862875
152,0,0.2905840575695038,13862875
153,0,0.0,13862875
154,0,0.2738632261753082,13862875
155,0,0.0,13862875
156,0,1.5464960370081826e-06,13862875
157,0,9.424261406820733e-07,13862875
158,0,8.361731488548685e-06,13862875
159,0,0.0,13862875
160,0,5.361655439628521e-06,13862875
161,0,1.0635387297952548e-05,13862875
161,1,0.07642686367034912,13862875
162,0,0.0074066706001758575,13862875
162,1,0.019733330234885216,13862875
163,0,0.0,13862875
163,1,1.1344465065121767e-06,13862875
163,3,1.6308365502482047e-06,13862875
164,0,0.0,13862875
165,0,6.660575763817178e-06,13862875
166,0,2.5940903469745535e-07,13862875
166,1,1.6869420278453617e-06,13862875
166,3,0.04295092076063156,13862875
167,0,2.2286403691396117e-06,13862875
167,1,0.022786088287830353,13862875
167,3,1.503948283243517e-06,13862875
168,0,3.062520761432097e-07,13862875
168,1,1.847130306487088e-06,13862875
168,3,1.6883342368601006e-06,13862875
169,0,4.6247782847785857e-07,13862875
169,1,1.625323307052895e-06,13862875
169,3,0.3777241110801697,13862875
170,0,2.5730219022079837e-06,13862875
170,1,0.054639119654893875,13862875
171,0,1.7528045646031387e-05,13862875
171,1,0.027907144278287888,13862875
171,3,2.0573322672134964e-06,13862875
172,0,2.1482853753695963e-06,13862875
172,1,0.04107820242643356,13862875
173,0,1.6889511016415781e-06,13862875
173,1,0.011393043212592602,13862875
174,0,1.257939743481984e-06,13862875
174,1,1.5048537989059696e-06,13862875
175,0,1.4892199260430061e-06,13862875
175,1,0.04557217285037041,13862875
175,3,1.9880042145814514e-06,13862875
176,0,3.0318433346110396e-06,13862875
176,1,0.03417913243174553,13862875
176,3,9.374862202093937e-07,13862875
177,0,7.211110641947016e-07,13862875
177,1,5.6399749155389145e-06,13862875
177,3,8.321233622154978e-07,13862875
178,0,7.375087989203166e-06,13862875
178,1,0.011393043212592602,13862875
179,0,1.4537715742335422e-06,13862875
179,1,0.025475619360804558,13862875
179,3,2.3148147647589212e-06,13862875
180,0,0.0,13862875
180,1,0.04833659157156944,13862875
181,0,9.503305591351818e-07,13862875
181,1,0.011393043212592602,13862875
182,0,0.054069679230451584,13862875
183,0,1.2851814972236753e-06,13862875
183,1,1.3528186855182867e-06,13862875
183,3,1.6674114249326522e-06,13862875
184,0,3.572015430108877e-06,13862875
184,1,0.026815202087163925,13862875
184,3,2.1025427940912778e-06,13862875
185,0,2.0035793113493128e-06,13862875
186,0,0.053410258144140244,13862875
187,0,2.260821929667145e-06,13862875
187,1,0.034181080758571625,13862875
187,3,1.2175590882179677e-06,13862875
188,0,0.0,13862875
188,1,0.0197344571352005,13862875
189,0,5.9357835198170505e-06,13862875
189,1,0.02790714241564274,13862875
190,0,1.2678739267357741e-06,13862875
190,1,1.3037246162639349e-06,13862875
190,3,2.593605813672184e-06,13862875
191,0,3.3363260172336595e-06,13862875
191,1,0.016112197190523148,13862875
191,3,9.093685662264761e-07,13862875
192,0,2.8719458100567863e-07,13862875
192,1,1.8941090047519538e-06,13862875
192,3,5.349357365957985e-07,13862875
193,0,0.0,13862875
194,0,1.0037044830824016e-06,13862875
194,1,0.016112197190523148,13862875
195,0,0.00740667013451457,13862875
195,1,0.011393043212592602,13862875
195,3,2.2128438104118686e-06,13862875
196,0,0.0,13862875
197,0,2.6897291718341876e-06,13862875
197,1,1.0748694876383524e-06,13862875
198,0,1.184752818517154e-06,13862875
198,1,1.3837573078490095e-06,13862875
199,0,0.0,13862875
200,0,1.0176974001296912e-06,13862875
200,1,1.5530837345067994e-06,13862875
200,3,1.8360141211815062e-06,13862875
201,0,4.440057921328844e-07,13862875
201,1,1.8003426021095947e-06,13862875
201,3,2.3234581476572203e-06,13862875
202,0,1.2893461871499312e-06,13862875
202,1,1.6694336864020443e-06,13862875
202,3,2.207143097621156e-06,13862875
203,0,6.151054208203277e-07,13862875
203,1,1.750352907947672e-06,13862875
203,3,1.2552426369438763e-06,13862875
204,0,4.854269718634896e-06,13862875
204,1,0.016112197190523148,13862875
205,0,0.0,13862875
205,1,2.748461611190578e-06,13862875
206,0,1.3268294196677743e-06,13862875
206,1,3.71870396520535e-06,13862875
206,3,1.0681822004698915e-06,13862875
207,0,1.6555645743210334e-06,13862875
207,1,1.3062885955150705e-06,13862875
208,0,2.842862159013748e-06,13862875
208,1,0.025475619360804558,13862875
209,0,4.879360062659543e-07,13862875
209,1,1.6027461242629215e-06,13862875
209,3,0.4192446768283844,13862875
210,0,1.0186365670961095e-06,13862875
210,1,1.3527027249438106e-06,13862875
210,3,2.2759722924092785e-06,13862875
211,0,1.2718376183329383e-06,13862875
212,0,3.540788497957692e-07,13862875
212,1,1.4676675164082553e-06,13862875
212,3,0.9065684676170349,13862875
213,0,9.811612926569069e-07,13862875
213,1,1.4455578138949932e-06,13862875
213,3,1.8058041177937412e-06,13862875
214,0,1.7800208524931804e-06,13862875
214,1,0.0773000717163086,13862875
215,0,2.5391880171810044e-06,13862875
215,1,0.02279454842209816,13862875
215,3,1.7842982060756185e-06,13862875
216,0,1.5506220734096132e-06,13862875
216,1,0.022786086425185204,13862875
216,3,1.4054443226996227e-06,13862875
217,0,9.044938451552298e-07,13862875
217,1,1.5316506960516563e-06,13862875
217,3,1.452687797609542e-06,13862875
218,0,1.902012286336685e-06,13862875
219,0,1.0562961278992589e-06,13862875
219,1,1.3844642126059625e-06,13862875
220,0,7.15400915396458e-07,13862875
220,1,1.5526533161391853e-06,13862875
220,3,5.068888526693627e-07,13862875
221,0,4.579940764415369e-07,13862875
221,1,1.7717268292472e-06,13862875
221,3,0.04294969141483307,13862875
222,0,4.714399437943939e-06,13862875
222,1,0.011401182971894741,13862875
223,0,3.6570801853486046e-07,13862875
224,0,5.620298111352895e-07,13862875
224,1,0.011393043212592602,13862875
224,3,1.555932726660103e-06,13862875
225,0,4.215397098050744e-07,13862875
225,1,2.756342155407765e-06,13862875
225,3,1.6720146049920004e-06,13862875
226,0,1.3727453733736183e-06,13862875
226,1,1.5546632994301035e-06,13862875
226,3,2.834697852449608e-06,13862875
227,0,0.0,13862875
228,0,1.8032532125289435e-06,13862875
228,1,0.011393043212592602,13862875
228,3,0.1214800775051117,13862875
229,0,6.627677748838323e-07,13862875
229,1,1.4686803524455172e-06,13862875
230,0,1.0331100384064484e-05,13862875
231,0,0.0,13862875
231,1,1.3057008345640497e-06,13862875
232,0,1.5360500356109696e-06,13862875
232,3,0.19207686185836792,13862875
233,0,0.0,13862875
233,1,0.04412884637713432,13862875
234,0,1.7864043684312492e-06,13862875
234,1,1.3091810160403838e-06,13862875
234,3,4.072429874213412e-06,13862875
235,0,0.0,13862875
235,1,0.04107820242643356,13862875
236,0,0.00523730693385005,13862875
236,1,0.011393043212592602,13862875
236,3,1.2226654462210718e-06,13862875
237,0,2.325933792235446e-06,13862875
237,1,1.8181129917138605e-06,13862875
238,0,9.747036529006436e-07,13862875
238,1,2.352069031985593e-06,13862875
239,0,1.2975560821359977e-06,13862875
239,1,1.2670537898884504e-06,13862875
239,3,1.4541907376042218e-06,13862875
240,0,1.5118506553335465e-06,13862875
240,1,0.011402161791920662,13862875
240,3,2.2295359940471826e-06,13862875
241,0,0.0,13862875
242,0,0.0,13862875
243,0,0.0,13862875
244,0,2.513792196623399e-06,13862875
244,1,0.03417913243174553,13862875
244,3,1.259535224562569e-06,13862875
245,0,0.2718408405780792,13862875
245,1,1.0931607484817505,13862875
246,0,7.073261940604425e-07,13862875
246,1,1.4171637303661555e-06,13862875
246,3,1.815352106859791e-06,13862875
247,0,1.055054212883988e-06,13862875
247,1,1.0573063491392531e-06,13862875
247,3,1.3313332374309539e-06,13862875
248,0,2.711327852011891e-06,13862875
248,1,0.04262886568903923,13862875
248,3,2.887274604290724e-06,13862875
249,0,2.8574453381224885e-07,13862875
249,1,1.8380064830125775e-06,13862875
249,3,0.10521083325147629,13862875
250,0,1.3327431815923774e-06,13862875
250,1,1.4567490325134713e-06,13862875
250,3,1.1202353107364615e-06,13862875
251,0,1.6553467503399588e-05,13862875
252,0,0.038853105157613754,13862875
252,1,0.032224394381046295,13862875
253,0,1.5167624951573089e-06,13862875
253,1,2.138339368684683e-06,13862875
253,3,2.653985802680836e-06,13862875
254,0,9.460966339247534e-07,13862875
254,1,1.688354473117215e-06,13862875
254,3,2.2883098154125037e-06,13862875
255,0,0.00528059434145689,13862875
255,1,0.016112197190523148,13862875
255,3,1.6603850099272677e-06,13862875
256,0,4.973564955434995e-06,13862875
256,1,0.052209485322237015,13862875
257,0,0.0,13862875
257,1,0.025475619360804558,13862875
258,0,3.3349440400343155e-06,13862875
258,1,0.03602796792984009,13862875
259,0,1.0663142120392877e-06,13862875
259,1,0.011393043212592602,13862875
260,0,0.005237306468188763,13862875
260,1,1.7400142269252683e-06,13862875
260,3,1.615831706658355e-06,13862875
261,0,1.7375708694089553e-06,13862875
262,0,3.2323105187970214e-06,13862875
263,0,3.7728334518760676e-06,13862875
263,1,0.025475619360804558,13862875
263,3,1.7162866470243898e-06,13862875
264,0,5.548471335714567e-07,13862875
264,1,1.5376779629150406e-05,13862875
264,3,1.6647151142024086e-06,13862875
265,0,8.363471124539501e-07,13862875
265,1,0.011393043212592602,13862875
266,0,1.9772653558902675e-06,13862875
267,0,1.422545210516546e-06,13862875
267,1,0.016112204641103745,13862875
268,0,0.0,13862875
268,1,1.146117142525327e-06,13862875
269,0,1.7145285937658628e-06,13862875
270,0,1.0164024388359394e-05,13862875
270,1,0.016463251784443855,13862875
271,0,6.305081114987843e-07,13862875
271,1,1.1692227417370304e-06,13862875
272,0,1.0274670785292983e-05,13862875
273,0,1.8795867617882323e-06,13862875
273,1,2.3592456273036078e-06,13862875
274,0,7.267598448379431e-06,13862875
275,0,9.209930453835113e-07,13862875
276,0,1.0409954711576574e-06,13862875
277,0,0.0,13862875
277,1,0.011393043212592602,13862875
278,0,8.025422175705899e-07,13862875
279,0,1.1755075774999568e-06,13862875
279,1,0.06343378126621246,13862875
279,3,1.198638187815959e-06,13862875
280,0,2.417062205495313e-06,13862875
281,0,6.196993922458205e-07,13862875
281,1,0.019733330234885216,13862875
282,0,8.085973604465835e-06,13862875
282,1,0.05463911592960358,13862875
283,0,1.0504796819077455e-06,13862875
284,0,1.1662031056403066e-06,13862875
284,1,0.011401182971894741,13862875
284,3,2.4759285679465393e-06,13862875
285,0,1.0561424232946592e-06,13862875
285,1,1.4148441778161214e-06,13862875
286,0,2.694971726668882e-06,13862875
286,1,1.1673671451717382e-06,13862875
287,0,2.7866385607921984e-06,13862875
287,1,0.03602796792984009,13862875
287,3,2.890160146762355e-07,13862875
288,0,0.0,13862875
289,0,7.117821951396763e-06,13862875
290,0,3.7059539863548707e-06,13862875
290,1,0.019733330234885216,13862875
291,0,0.1624738574028015,13862875
292,0,0.5619363784790039,13862875
293,0,0.7132201194763184,13862875
294,0,0.5883013606071472,13862875
295,0,1.1983017921447754,13862875
296,0,0.22867131233215332,13862875
297,0,0.21098987758159637,13862875
298,0,0.2484154999256134,13862875
299,0,0.5876851081848145,13862875
300,0,0.29912033677101135,13862875
301,0,0.6669833064079285,13862875
302,0,0.8010587096214294,13862875
303,0,0.25323203206062317,13862875
304,0,0.7342382073402405,13862875
305,0,0.24372293055057526,13862875
306,0,0.29943525791168213,13862875
307,0,0.15684781968593597,13862875
308,0,0.17461831867694855,13862875
309,0,0.7817091345787048,13862875
310,0,0.422896146774292,13862875
311,0,0.25753167271614075,13862875
312,0,1.191843032836914,13862875
313,0,0.8489357829093933,13862875
314,0,0.4802749454975128,13862875
315,0,0.36565738916397095,13862875
316,0,0.39423462748527527,13862875
317,0,0.4326636791229248,13862875
318,0,0.22999799251556396,13862875
319,0,0.20290151238441467,13862875
320,0,0.7331351637840271,13862875
321,0,0.20724527537822723,13862875
322,0,0.3507581949234009,13862875
323,0,0.21070103347301483,13862875
324,0,0.29959461092948914,13862875
325,0,0.5470038056373596,13862875
326,0,0.3486644923686981,13862875
327,0,0.2779962420463562,13862875
328,0,0.7508090138435364,13862875
329,0,0.3393920660018921,13862875
330,0,1.0381436347961426,13862875
331,0,0.8373340964317322,13862875
332,0,0.4440065622329712,13862875
333,0,0.7257803678512573,13862875
334,0,0.2895719110965729,13862875
335,0,0.4407563805580139,13862875
336,0,0.3262152075767517,13862875
337,0,0.24453943967819214,13862875
338,0,0.3308766782283783,13862875
339,0,1.267333745956421,13862875
340,0,0.6642503142356873,13862875
341,0,3.679041862487793,13862875
342,0,0.31636926531791687,13862875
343,0,0.38806888461112976,13862875
344,0,0.24444693326950073,13862875
345,0,0.4637618958950043,13862875
346,0,0.6412731409072876,13862875
347,0,0.3814217448234558,13862875
348,0,0.17159278690814972,13862875
349,0,0.1708928495645523,13862875
350,0,0.31357133388519287,13862875
351,0,0.2798926532268524,13862875
352,0,0.8838189244270325,13862875
353,0,0.35973432660102844,13862875
354,0,0.2670343518257141,13862875
355,0,0.2274409532546997,13862875
356,0,0.6991771459579468,13862875
357,0,0.6733526587486267,13862875
358,0,0.16506241261959076,13862875
359,0,0.27502378821372986,13862875
360,0,0.18271540105342865,13862875
361,0,0.19694747030735016,13862875
362,0,0.46752259135246277,13862875
363,0,2.6916232109069824,13862875
364,0,0.18260623514652252,13862875
365,0,0.297902911901474,13862875
366,0,0.17603595554828644,13862875
367,0,0.22705788910388947,13862875
368,0,0.42400968074798584,13862875
369,0,0.17242400348186493,13862875
370,0,0.33315879106521606,13862875
371,0,1.325380802154541,13862875
372,0,0.24370571970939636,13862875
373,0,0.3751569390296936,13862875
374,0,0.16953952610492706,13862875
375,0,0.6048734188079834,13862875
376,0,1.4746922254562378,13862875
377,0,0.26484546065330505,13862875
378,0,0.19126001000404358,13862875
379,0,0.5313385725021362,13862875
380,0,0.1946234405040741,13862875
381,0,0.3288944959640503,13862875
382,0,0.23576857149600983,13862875
383,0,0.4036979377269745,13862875
384,0,0.16908811032772064,13862875
385,0,0.2776000201702118,13862875
386,0,0.22873526811599731,13862875
387,0,0.7619256973266602,13862875
388,0,0.2970654368400574,13862875
389,0,0.24982121586799622,13862875
390,0,0.36888056993484497,13862875
391,0,0.3321981728076935,13862875
392,0,0.24576863646507263,13862875
393,0,0.33023494482040405,13862875
394,0,0.31657958030700684,13862875
395,0,0.15760011970996857,13862875
396,0,0.44533583521842957,13862875
397,0,0.16660788655281067,13862875
398,0,0.2556336224079132,13862875
399,0,0.18112359941005707,13862875
400,0,0.18616816401481628,13862875
401,0,0.5728441476821899,13862875
402,0,0.13882797956466675,13862875
403,0,0.20401611924171448,13862875
404,0,0.2609820067882538,13862875
405,0,0.39879176020622253,13862875
406,0,0.4787347912788391,13862875
407,0,0.6851518154144287,13862875
408,0,0.32915249466896057,13862875
409,0,0.3050459325313568,13862875
410,0,0.2511622905731201,13862875
411,0,0.7509759068489075,13862875
412,0,0.7613263130187988,13862875
413,0,0.3062668442726135,13862875
414,0,0.29193171858787537,13862875
415,0,0.7829248309135437,13862875
416,0,0.17390801012516022,13862875
417,0,0.3237002193927765,13862875
418,0,0.548143744468689,13862875
419,0,1.0062508583068848,13862875
420,0,2.6438984870910645,13862875
421,0,0.5094255208969116,13862875
422,0,0.26907825469970703,13862875
423,0,0.4460868239402771,13862875
424,0,0.3060544729232788,13862875
425,0,1.8905434608459473,13862875
426,0,0.35879504680633545,13862875
427,0,0.3586879372596741,13862875
428,0,0.370036244392395,13862875
429,0,0.20749101042747498,13862875
430,0,0.27400535345077515,13862875
431,0,0.35931357741355896,13862875
432,0,1.5114655494689941,13862875
433,0,0.31717050075531006,13862875
434,0,0.34665146470069885,13862875
435,0,0.22406531870365143,13862875
436,0,0.1848546266555786,13862875
437,0,0.7100024223327637,13862875
438,0,0.15781466662883759,13862875
439,0,0.23203109204769135,13862875
440,0,0.5642980337142944,13862875
441,0,0.8148384094238281,13862875
442,0,0.2859992980957031,13862875
443,0,1.535091757774353,13862875
444,0,0.9311193227767944,13862875
445,0,0.19795727729797363,13862875
446,0,0.5783281326293945,13862875
447,0,0.6024032831192017,13862875
448,0,0.1657295823097229,13862875
449,0,0.28029605746269226,13862875
450,0,0.5458315014839172,13862875
451,0,0.3941170573234558,13862875
452,0,0.5887501239776611,13862875
453,0,0.16208027303218842,13862875
454,0,0.1947161853313446,13862875
455,0,0.46512195467948914,13862875
456,0,0.1795002818107605,13862875
457,0,0.18770521879196167,13862875
458,0,0.5583035945892334,13862875
459,0,0.16278108954429626,13862875
460,0,0.21952226758003235,13862875
461,0,0.2727554738521576,13862875
462,0,0.16645361483097076,13862875
463,0,0.8355445861816406,13862875
464,0,0.19703993201255798,13862875
465,0,0.29434025287628174,13862875
466,0,0.2989189326763153,13862875
467,0,0.2538922131061554,13862875
468,0,0.20231112837791443,13862875
469,0,0.25155264139175415,13862875
470,0,0.21529223024845123,13862875
471,0,0.8958449363708496,13862875
472,0,0.3275429308414459,13862875
473,0,0.2541170120239258,13862875
474,0,0.1725102812051773,13862875
475,0,1.235538363456726,13862875
476,0,0.45453038811683655,13862875
477,0,0.1796584278345108,13862875
478,0,0.33702123165130615,13862875
479,0,0.19178323447704315,13862875
480,0,0.243952676653862,13862875
481,0,0.39416882395744324,13862875
482,0,0.9296624660491943,13862875
483,0,0.7978428602218628,13862875
484,0,0.2193153202533722,13862875
485,0,0.3936708867549896,13862875
486,0,0.39543792605400085,13862875
487,0,1.0071773529052734,13862875
488,0,0.2508780360221863,13862875
489,0,0.7197335362434387,13862875
490,0,0.24425049126148224,13862875
491,0,0.2127254605293274,13862875
492,0,1.0444649457931519,13862875
